%N	X	Y
15553	1510301	5038147
15554	1510335	5038037
15555	1510298.41513	5038316.55158
15556	1509773	5037333
15557	1510191	5037298
15558	1510195	5037343
15559	1510178	5037272
15560	1510179	5037199
15561	1510150	5037174
15562	1510002	5037240
15563	1510060	5037328
15564	1510219	5037221
15565	1510218	5037301
15566	1509908	5037309
15567	1509963	5037290
15568	1510017	5037334
15569	1512310	5040058
15570	1512367	5039918
15571	1512444	5039944
15572	1512461	5039965
15573	1512663	5039852
15574	1512798	5039828
15575	1512795	5039833
15576	1512371	5040029
15577	1512372	5040017
15578	1512467	5039947
15579	1512492	5039942
15580	1512503	5039956
15581	1512429	5039968
15582	1512302	5040082
15583	1512324	5040087
15584	1511841	5040266
15585	1512006	5039970
15586	1512117	5040014
15587	1510305.84175	5040624.95122
15588	1510475.68128	5040672.44872
15589	1510588.56323	5040643.52542
15590	1510433.2214	5040782.55654
15591	1510265.54085	5040705.55303
15592	1510337	5040789
15593	1510166.94756	5040704.83337
15594	1510159.03131	5040638.62474
15595	1510228.11858	5040555.86396
15596	1510453.37185	5040873.95324
15597	1510546.13631	5040835.99878
15598	1509511	5039884
15599	1509350	5039880
15600	1509609	5040046
15601	1509317	5040140
15602	1509311	5040165
15603	1508969	5040120
15604	1508994	5039919
15605	1509484	5040014
15606	1509338	5039993
15607	1508098	5039127
15608	1508155	5039107
15609	1507670.71291	5039277.57432
15610	1507563	5039657
15611	1507409	5040080
15612	1507326	5040073
15613	1507330	5040039
15614	1507202	5040004
15615	1506972.92051	5039799.65319
15616	1506789.73494	5039695.52666
15617	1507155	5039453
15618	1507136.95154	5039679.94032
15619	1507277	5039764
15620	1507175	5039972
15621	1507480	5039881
15622	1507362	5039572
15623	1507463	5039347
15624	1507004.19387	5039638.0798
15625	1506953.63782	5039733.1279
15626	1508201	5039092
15627	1507964	5039709
15628	1508244	5039260
15629	1505482	5037614
15630	1505318	5037765
15631	1505050	5037762
15632	1504970	5037762
15633	1504710	5038096
15634	1504587	5038408
15635	1511319	5038581
15636	1511474	5038590
15637	1511410	5038486
15638	1511458	5038424
15639	1511334	5038323
15640	1511238	5038297
15641	1511161	5038175
15642	1511280	5038242
15643	1511553	5038535
15644	1507507	5038578
15645	1506588	5038343
15646	1506840	5038465
15647	1507175.93739	5039100.61672
15648	1507099	5038812
15649	1507134	5038959
15650	1506950	5038742
15651	1507037	5039344
15652	1507013	5038624
15653	1507012	5038630
15654	1507000	5038668
15655	1507083	5038789
15656	1507061	5038781
15657	1507023	5038782
15658	1506988	5038768
15659	1506984	5038736
15660	1506997	5038702
15661	1506977	5038697
15662	1507051	5038748
15663	1507098	5038728
15664	1507111	5038770
15665	1507144	5038966
15666	1507040	5038621
15667	1507059	5038606
15668	1506985	5038629
15669	1506873	5038529
15670	1507282	5039393
15671	1507344	5039299
15672	1507552	5039147
15673	1507885	5039127
15674	1507218.57547	5039175.52147
15675	1507463.85879	5039075.39482
15676	1507257.37229	5039144.79132
15677	1507348	5039244
15678	1507463	5039314
15679	1507246.23261	5039200.87384
15680	1507276.96276	5039173.21671
15681	1507267.35959	5039195.11194
15682	1507224.7215	5039148.63258
15683	1507367	5039354
15684	1507425	5039328
15685	1507379	5039377
15686	1507339	5039352
15687	1507665.16914	5039264.31747
15688	1507474.57978	5039024.63421
15689	1507348.41036	5039114.06116
15690	1507315.42257	5039133.89672
15691	1507343.38207	5039137.18608
15692	1507997	5038456
15693	1508339	5038328
15694	1508194	5038368
15695	1508179	5037996
15696	1508750	5038900
15697	1508909	5038338
15698	1508883	5038582
15699	1508728	5038575
15700	1508677	5038575
15701	1508572.5875	5038629.5199
15702	1508444.81997	5038695.15391
15703	1508713	5038863
15704	1508608	5038855
15705	1508612.84303	5038692.52855
15706	1508249	5038482
15707	1508115	5038535
15708	1508001	5038638
15709	1507909	5038570
15710	1508555	5037905
15711	1508573	5038011
15712	1508660	5038117
15713	1518442	5032724
15714	1518552	5032931
15715	1508382	5037785
15716	1518618	5033403
15717	1504402	5040587
15718	1504550	5040580
15719	1504689	5041114
15720	1504662	5040960
15721	1504613	5040752
15722	1504630	5040517
15723	1504435	5039987
15724	1505303.771	5040788.795
15725	1505361	5041173
15726	1505661	5040499
15727	1505563	5040242
15728	1505612	5039894
15729	1505662	5039835
15730	1505351	5040368
15731	1505090	5040352
15732	1504854	5040350
15733	1504855	5040257
15734	1505082	5040255
15735	1505252	5040734
15736	1505276	5040567
15737	1505172	5040505
15738	1505099	5040481
15739	1505554	5040522
15740	1506606	5044515
15741	1506382	5044375
15742	1506671	5044218
15743	1506682	5043943
15744	1506675	5043663
15745	1507076	5044290
15746	1506821	5044244
15747	1506152	5044094
15748	1506289	5044172
15749	1506263	5044104
15750	1506361	5044071
15751	1506364	5044179
15752	1506697	5044580
15753	1506812	5044443
15754	1506890	5043954
15755	1506757	5042785
15756	1506879	5042464
15757	1506502	5046424
15758	1518049.94877	5042212.15461
15759	1517682.613	5041953.014
15760	1517123	5042157
15761	1517339	5042271
15762	1517238.585	5042502.729
15763	1517385	5042275
15764	1517783.166	5042268.654
15765	1517794	5041895
15766	1517495.90118	5041946.48853
15767	1517700.61053	5041937.83425
15768	1517823	5041907
15769	1517852	5042005
15770	1517851.994	5042032.059
15771	1517784	5041944
15772	1517808	5041967
15773	1517853	5041966
15774	1517871	5041909
15775	1517862	5041969
15776	1517835.862	5041979.9
15777	1517798.76	5041981.513
15778	1517769.185	5041960.005
15779	1517711.65	5041958.929
15780	1517744	5041933
15781	1517776	5041915
15782	1517877	5041921
15783	1517874	5042004
15784	1518091.815	5042390.177
15785	1518076.759	5042317.048
15786	1517792.845	5042395.017
15787	1517799.835	5042536.436
15788	1517787.29791	5042184.82497
15789	1516881	5042201
15791	1516778	5042248
15792	1516783	5042262
15793	1516593	5041513
15794	1516602	5041515
15795	1516872	5042241
15796	1516867	5042230
15797	1516882	5042237
15798	1516904	5042212
15799	1516906	5042220
15800	1517497.64086	5041952.57742
15801	1517121.71977	5042148.10878
15802	1517028	5042154
15803	1516532	5042237
15804	1516834	5042256
15805	1516832	5042241
15806	1517056.15504	5042585.25684
15807	1517011	5042552
15808	1517208.8272	5042960.05387
15809	1516542	5042253
15810	1516575	5042295
15811	1516711	5042341
15812	1516520	5042253
15813	1516546	5042245
15814	1516516	5042244
15815	1516484	5042242
15816	1516532	5042256
15817	1516546	5042267
15818	1516890	5042443
15819	1517071	5042862
15820	1517100.16227	5042960.05387
15821	1517271.97236	5042823.12002
15822	1517166.38432	5042857.92927
15823	1517150.2359	5042896.04222
15824	1517117.97196	5042857.84173
15825	1517277.7739	5043129.44139
15826	1517090	5042901
15827	1517100.42039	5042901.46256
15828	1517114.10029	5042899.39767
15829	1517125.71531	5042908.17346
15830	1517128.29642	5042921.07904
15831	1517121	5042933
15832	1517108	5042937
15833	1517099.90416	5042933.46839
15834	1517092.93515	5042924.95071
15835	1517091.12837	5042912.81947
15836	1517086	5042899
15837	1517119.26252	5042882.62043
15838	1517296.67627	5043387.65915
15839	1517364	5043347
15840	1517341	5043360
15841	1517137.07221	5042935.79139
15842	1517419	5043508
15843	1517998	5043791
15844	1517935	5043770
15845	1518504.01318	5044050.00889
15846	1518513.08485	5044039.20413
15847	1518609.94919	5044198.01626
15848	1518595.77501	5044199.50167
15849	1518489.13567	5043804.74076
15850	1510197	5039663
15851	1510117.41393	5039710.45116
15852	1517608.46174	5043570.35851
15854	1518056	5043793
15855	1518084	5043773
15856	1518089	5043726
15857	1518112	5043742
15858	1518124	5043827
15859	1518482.06655	5044004.30854
15860	1518517.26039	5043888.58644
15861	1512887	5031309
15862	1512898	5031298
15863	1512902	5031321
15864	1518074	5043865
15865	1517869.60793	5043761.26072
15866	1517832.01997	5043794.29256
15867	1517838	5043845
15868	1517816.07356	5043805.68286
15869	1517806.96133	5043731.64596
15870	1512912	5031308
15871	1513333	5031144
15872	1517392.35472	5043543.70615
15873	1517344.51549	5043476.50343
15874	1517890.11046	5043894.52713
15875	1518673.76014	5044431.28327
15876	1519318	5046417
15877	1519319	5046510
15878	1519168	5046214
15879	1519295	5046702
15880	1519209	5046357
15881	1519287	5046696
15882	1519218	5046362
15883	1519268	5046505
15884	1519161	5046217
15885	1519296	5046504
15886	1519234	5046500
15887	1519210	5046463
15888	1519215	5046426
15889	1519245	5046399
15890	1519290	5046414
15891	1519303	5046436
15892	1519306	5046488
15893	1519379	5047036
15894	1519486	5047423
15895	1519600	5047994
15896	1519591	5047990
15897	1519591	5047789
15898	1519649	5048009
15899	1519623	5047960
15900	1519584	5047923
15901	1519574	5047869
15902	1519270	5047029
15903	1519238	5047347
15904	1519263	5047057
15905	1519264	5047005
15906	1518920	5046969
15907	1519080	5046963
15908	1518995	5046926
15909	1519281	5046821
15910	1515636	5038196
15911	1515671	5038211
15912	1515654	5038227
15913	1513158	5037289
15914	1513286	5037417
15915	1515559	5031583
15916	1515847	5031534
15917	1515820	5031637
15918	1515634	5031534
15919	1515909	5031260
15920	1515045	5036289
15921	1515053	5036351
15922	1516204	5034892
15923	1516111	5034886
15924	1516022	5034877
15925	1516123	5034724
15926	1515971	5034705
15927	1516156	5034673
15928	1516218	5034677
15929	1515622	5034527
15930	1515646	5034561
15931	1515909	5034599
15932	1515947	5034492
15933	1516009	5034503
15934	1515881	5034482
15935	1515762	5034471
15936	1515661	5034458
15937	1520664	5030430
15938	1515615	5034733
15940	1515674	5034861
15941	1515672	5034729
15942	1516122	5035038
15943	1516197	5035042
15944	1516129	5034669
15945	1516180.4101	5034460.62118
15946	1516187	5034393
15947	1516236.07744	5034464.4603
15948	1516241	5034398
15949	1516071.23492	5034433.98723
15950	1515887.82275	5033490.14445
15951	1515950.46653	5033463.55464
15952	1515832	5033296
15953	1515883	5033280
15954	1513765	5033447
15955	1513782	5033433
15956	1513862	5033510
15957	1513905	5033569
15958	1513932	5033581
15959	1513977	5033306
15960	1513843	5033364
15961	1513894	5033301
15962	1513434	5033745
15963	1513450	5033761
15964	1513525	5033665
15965	1513541	5033683
15966	1513488	5033730
15967	1513317	5033877
15968	1513484	5033319
15969	1513437	5033467
15970	1513590	5033475
15971	1513556	5033587
15972	1513569	5033493
15973	1513437	5033833
15974	1513475	5034147
15975	1513208	5033750
15976	1513230	5033709
15977	1512836	5033789
15978	1512526	5033806
15979	1512719	5033892
15980	1512911	5033627
15981	1512963	5033768
15982	1513110	5035846
15983	1513064	5035847
15984	1512978	5035850
15985	1513108	5035710
15986	1514363	5036425
15987	1514326	5036419
15988	1514428.0624	5036393.54098
15989	1514543	5036368
15990	1514586	5036365
15991	1515245	5036256
15992	1515384	5036349
15993	1515307	5036298
15994	1515432	5036399
15995	1515281	5036311
15996	1515218	5036272
15997	1515472	5036412
15998	1513400	5038126
15999	1513396	5038116
16000	1513438	5038190
16001	1513306	5038313
16002	1513418	5038560
16003	1513744	5038636
16004	1513446	5038035
16005	1513246	5038206
16006	1513068	5038341
16007	1513058	5038333
16008	1512750	5038682
16009	1513676.3706	5038160.07539
16010	1513736	5038728
16011	1513788	5038775
16012	1513688	5038623
16013	1513685	5038502
16014	1513647	5038497
16015	1513650	5038452
16016	1513585.97713	5038385.55125
16017	1513592.07107	5038287.54035
16018	1513664.18272	5038292.11081
16019	1514025	5038839
16020	1514049	5038566
16021	1514117	5038201
16022	1514038	5038094
16023	1514269	5037622
16024	1514280	5037461
16025	1514378	5037507
16026	1513264	5038823
16027	1512590	5039103
16028	1512626	5039116
16029	1512613	5038900
16030	1512848	5038995
16031	1512820	5038910
16032	1512994	5038964
16033	1513870.21926	5039045.05996
16034	1514774	5038223
16035	1514846.31892	5038193.96176
16036	1514941	5038139
16037	1514811	5038099
16038	1514883	5037983
16039	1515458	5037941
16040	1516683	5036972
16041	1516801	5037057
16042	1516694	5037039
16043	1516875	5036870
16044	1516974	5036917
16045	1516862	5036809
16046	1516892.87817	5036831.88441
16047	1516867.96769	5036823.45881
16048	1516921	5036881
16049	1517170	5036504
16050	1517254	5036527
16051	1516988	5036220
16052	1517008	5036201
16053	1516935	5033579
16054	1516813	5033649
16055	1517081	5033457
16056	1515787	5032600
16057	1514092	5032427
16058	1514033	5032327
16059	1513880	5032398
16060	1511966	5036780
16061	1512296	5037849
16062	1512313	5037820
16063	1512227	5037987
16064	1512267	5037943
16065	1512127	5038035
16066	1512104	5037961
16067	1512225	5037827
16068	1512108	5037878
16069	1512075	5037849
16070	1512082	5037772
16071	1518375	5034871
16072	1518260	5034963
16073	1518612	5036582
16074	1518582	5036516
16075	1518616	5036519
16076	1518600	5036542
16077	1518606	5036527
16078	1516799	5031872
16079	1516891	5031703
16080	1516951	5031731
16081	1516920	5031650
16082	1516976	5031672
16083	1516523	5031754
16084	1516590	5031569
16085	1517446	5031796
16086	1517453	5031935
16087	1517210	5031965
16088	1516664	5032162
16089	1516700	5032072
16090	1516815	5032219
16091	1516526	5032203
16092	1516425	5032397
16093	1516598	5032344
16094	1515764	5032296
16095	1516000	5032372
16096	1516971	5042607
16097	1518145	5043874
16098	1519054.89889	5044295.14242
16099	1518807.49977	5044919.1335
16106	1518840	5045037
16107	1519143	5046419
16108	1519031	5046241
16109	1518925	5046220
16110	1518907	5046388
16111	1519126	5046440
16112	1519465	5028688
16113	1510945	5039014
16114	1510969	5039023
16115	1518880	5028413
16116	1520169.47489	5029299.9611
16117	1520219.83269	5029256.54921
16118	1520148.63718	5029279.70222
16119	1520467	5028581
16120	1519006	5028653
16121	1518908	5028746
16122	1514202	5035090
16123	1516919	5034403
16124	1517005	5034403
16125	1516605	5034543
16126	1516548	5034390
16127	1515130	5032989
16128	1515132	5033083
16129	1514425	5033583
16130	1514418	5033503
16131	1514430	5033616
16132	1514399	5033372
16133	1514414	5033411
16134	1514399	5033381
16135	1514419	5033379
16136	1514755	5033502
16137	1514721	5033568
16138	1513621	5032067
16139	1513616	5031941
16140	1513521	5032256
16141	1513526	5032248
16142	1513520	5032073
16143	1513517	5031945
16144	1513504	5031821
16145	1513465	5031723
16146	1513417	5031648
16147	1513437	5031667
16148	1513384	5031638
16149	1513369	5031577
16150	1513436	5031562
16151	1513199	5031604
16152	1513044	5031592
16153	1512889	5031595
16154	1512885	5031558
16155	1512213	5031565
16156	1512222	5031525
16157	1512942	5031588
16158	1512916	5031603
16159	1512919	5031586
16160	1512940	5031626
16161	1512873	5031582
16162	1512928	5031569
16163	1512751	5031575
16164	1512421	5031559
16165	1512081	5031391
16166	1512098	5031518
16167	1517356	5032261
16168	1512166	5034803
16169	1512094	5034856
16170	1512092	5034857
16171	1512143	5034800
16172	1514922	5039502
16173	1515336.68	5039655.51605
16174	1515224.80948	5039266.67298
16175	1515268.98166	5039384.80784
16176	1515066.70752	5039591.77254
16177	1515288.67689	5039516.33651
16178	1515311.9014	5039507.62732
16179	1515322.54597	5039534.72258
16180	1514924	5039482
16181	1514937	5039515
16182	1515021	5039449
16183	1515031.88964	5039483.56929
16184	1515239.17861	5039376.07247
16185	1515262.47294	5039367.67965
16186	1515251	5039410
16187	1515274.97652	5039401.2509
16188	1515491	5039288
16189	1515503	5039323
16190	1515682	5039261
16191	1515668	5039225
16192	1519077	5039553
16193	1519286	5036044
16194	1519407	5035674
16195	1519330	5035908
16196	1519375	5035771
16197	1519331	5030695
16198	1515273	5035525
16199	1514833	5036297
16200	1514165	5033304
16201	1516374	5036888
16202	1516398	5036913
16203	1516409	5036898
16204	1516424	5036887
16205	1516449	5036885
16206	1516443	5036901
16207	1513377	5031058
16208	1513266	5030726
16209	1520512	5030591
16210	1520405	5030675
16211	1514748.87076	5038742.91474
16212	1515915	5034320
16213	1512559.37268	5045009.33115
16214	1512813	5044923
16215	1512661	5043542
16216	1512679	5043572
16217	1512911	5043794
16218	1512755	5043772
16219	1512813	5043943
16220	1512800	5043948
16221	1512874	5044337
16222	1513039	5044947
16223	1513044	5044930
16224	1512907	5044571
16225	1512963	5044869
16226	1512933	5044706
16227	1512978	5044845
16228	1512892	5044827
16229	1512998	5044651
16230	1513072	5044691
16231	1513059	5044760
16232	1512874	5044890
16233	1512943	5044898
16234	1512781	5043775
16235	1512706	5043760
16236	1512564	5043736
16237	1512376	5044184
16238	1512528	5043964
16239	1512492	5044203
16243	1510191	5042881
16244	1510158	5042839
16245	1510545	5042363
16246	1512092.45949	5044343.33671
16247	1511557	5044017
16248	1511569	5044156
16249	1511487	5044134
16250	1511749	5044256
16251	1511231	5044044
16252	1511088	5043989
16253	1511801	5038358
16254	1508841	5032203
16255	1509041	5032271
16256	1514954	5036368
16257	1513552	5032696
16258	1513856	5032707
16259	1513727	5032852
16260	1513716	5032473
16261	1513664	5032472
16262	1520583	5038258
16263	1524730	5038538
16264	1523208	5037168
16265	1522351	5034778
16266	1522628	5035846
16267	1522991	5035980
16268	1523595	5036111
16269	1523746	5036190
16270	1523793	5035318
16271	1523795	5035058
16272	1523714	5034881
16273	1522665	5031167
16274	1526598	5036405
16275	1525783	5037410
16276	1525107	5038118
16277	1522721	5039983
16278	1519565	5040241
16279	1519766	5040092
16280	1519838	5040235
16281	1519815	5039893
16282	1518849	5041053
16283	1517365.16109	5038645.80021
16284	1518250	5036997
16285	1515578.99533	5041912.87655
16286	1508556	5037786
16287	1508682	5038222
16288	1508712	5038192
16289	1508689	5038198
16290	1508727	5038208
16291	1508702	5038240
16292	1508252	5037860
16293	1507595	5038983
16294	1507666	5038982
16295	1507821	5038827
16296	1507860	5038823
16297	1507897	5038864
16298	1508089	5038885
16299	1508168	5038954
16300	1505461	5033812
16301	1505458	5033875
16302	1505464	5033766
16303	1505510	5033780
16304	1505363	5033772
16305	1505516	5033725
16306	1509515.056	5042338.178
16307	1509516.757	5042395.448
16308	1509563.254	5042335.909
16309	1509715	5042121
16310	1509779	5042003
16311	1509814	5042090
16312	1510745	5039014
16313	1510693	5039070
16314	1510087.71857	5041682.46765
16315	1509985	5041670
16316	1509815.56538	5041659.70198
16317	1508755	5041868
16318	1509176	5041505
16319	1509038	5041520
16320	1509007	5041471
16322	1508671	5041726
16323	1508547	5041965
16324	1508553	5041872
16325	1508600	5041915
16326	1508582	5041809
16327	1508648	5041887
16328	1508702	5044821
16329	1508912	5044010
16330	1504101	5037314
16331	1510761	5039031
16332	1503790	5037410
16333	1503735	5037577
16334	1503698	5037670
16335	1503473	5037495
16336	1503965	5037763
16337	1503984	5037766
16338	1503458	5037486
16339	1503843	5037293
16340	1504069	5037097
16341	1503775	5037385
16342	1503799	5037399
16343	1503791	5037385
16344	1503777	5037410
16345	1503767	5037402
16346	1508612	5033910
16347	1508878	5034109
16348	1501815	5028054
16349	1501924	5028114
16350	1502183	5028437
16351	1502189	5028432
16352	1502007	5028164
16353	1502005	5028169
16354	1501812	5028079
16355	1501771	5028066
16356	1501783	5028076
16357	1501923	5028117
16358	1502155	5028864
16359	1502343	5028642
16360	1502336	5028520
16361	1502463	5028588
16362	1502377	5028554
16363	1502422	5028577
16364	1502412	5028598
16365	1502392	5028610
16366	1502357	5028589
16367	1502369	5028608
16368	1502355	5028568
16369	1502689	5028124
16370	1512734	5028991
16371	1510559	5028007
16372	1510241	5027958
16373	1509997	5028345
16374	1509412	5028424
16375	1512618	5029059
16376	1512507	5029091
16377	1512304	5029213
16378	1512212	5029235
16379	1512122	5029219
16380	1512018	5029047
16381	1511883	5029076
16382	1511762	5028997
16383	1511692	5028993
16384	1511618	5028966
16385	1511355	5028816
16386	1511287	5028735
16387	1511256	5028650
16388	1511177	5028620
16389	1511188	5028558
16390	1511040	5028511
16391	1510809	5028306
16392	1510821	5028060
16393	1510787	5028001
16394	1510389	5026161
16395	1506745	5026632
16396	1510157	5026141
16397	1510092	5026180
16398	1509683	5026055
16399	1509642	5025981
16400	1509530	5026180
16401	1509453	5026106
16402	1509375	5026191
16403	1509128	5026240
16404	1509005	5026219
16405	1507204	5026509
16406	1507299	5026596
16407	1507362	5026540
16408	1507415	5026575
16409	1507457	5026509
16410	1507552	5026540
16411	1507664	5026421
16412	1507966	5026516
16413	1507974	5026326
16414	1508139	5026038
16415	1508374	5026203
16416	1508641	5026241
16417	1516596	5026651
16418	1516713	5026093
16419	1516750	5025941
16420	1516869	5025713
16421	1516726	5025489
16422	1517030	5025598
16423	1516798	5025776
16424	1516800	5025804
16425	1516982	5025614
16426	1516691	5025529
16427	1516748	5025512
16428	1516742	5025536
16429	1516715	5025544
16430	1516697	5025497
16431	1516804	5025700
16432	1516788	5025631
16433	1516759	5025576
16434	1516772	5025565
16435	1516832	5025613
16436	1516818	5025634
16437	1516905	5025743
16438	1516959	5025758
16439	1516996	5025725
16440	1516983	5025684
16441	1516960	5025668
16442	1516916	5025676
16443	1516999	5025665
16444	1516896	5025631
16445	1516933	5025629
16446	1516068	5025697
16447	1517426	5025352
16448	1517680	5025162
16449	1517664	5025146
16450	1517454	5025309
16451	1517794	5024920
16452	1517805	5024501
16453	1517819	5024455
16454	1517684	5024227
16455	1517812	5024246
16456	1517820	5024103
16457	1517831	5024109
16458	1517873	5023878
16459	1517884	5023889
16460	1517334	5024172
16461	1517181	5024086
16462	1517793	5024340
16463	1517752	5024265
16464	1517867	5024256
16465	1517927	5024296
16466	1517918	5024348
16467	1517880	5024366
16468	1517844	5024387
16469	1517758	5024202
16470	1517791	5024162
16471	1517834	5024334
16472	1518123	5023149
16473	1518171	5023032
16474	1516508	5024130
16475	1516764	5024022
16476	1516793	5024073
16477	1516859	5024044
16478	1516650	5024020
16479	1516755	5024175
16480	1516738	5024324
16481	1516370	5023549
16482	1516484.057	5024010.802
16483	1516523.402	5024027.664
16484	1516535.767	5024074.128
16485	1516512.91	5024100.732
16486	1516426.726	5024070.006
16487	1515456	5022868
16488	1515675	5022476
16489	1509799	5039627
16490	1509796	5039729
16491	1509683	5039723
16492	1516018	5023039
16493	1516147	5023120
16494	1515658	5022597
16495	1515670	5022660
16496	1515672	5022692
16497	1515663	5022727
16498	1515639	5022758
16499	1515615	5022766
16500	1515592	5022754
16501	1515588	5022720
16502	1515637	5022656
16503	1515701	5022663
16504	1515743	5022633
16505	1517592	5022722
16506	1517407	5022635
16507	1517365	5022685
16508	1517667	5022745
16509	1517800	5022806
16510	1517775	5022916
16511	1517933	5022979
16512	1518033	5023013
16513	1518127	5023046
16514	1519007	5023264
16515	1519021	5023304
16516	1517982	5022997
16517	1518005	5023029
16518	1518004	5023073
16519	1517971	5023050
16520	1517956	5023024
16521	1518051	5023113
16522	1518297	5023211
16523	1518144	5023086
16524	1518164	5023027
16525	1518147	5023100
16526	1518184	5023075
16527	1518383	5023157
16528	1518443	5023173
16529	1518433	5023233
16530	1518465	5023217
16531	1518488	5023201
16532	1518460	5023188
16533	1522668	5024176
16534	1522598	5024127
16535	1522341	5023886
16536	1522056	5023610
16537	1521840	5023434
16538	1521620	5023315
16539	1521992	5024488
16540	1521533	5022979
16541	1521501	5022776
16542	1520750	5022440
16543	1520443	5022252
16544	1520159	5022129
16545	1519899	5022572
16546	1519476	5023155
16547	1519552	5023247
16548	1519444	5023550
16549	1521963	5024558
16550	1521828	5024725
16551	1521654	5024923
16552	1521513	5024874
16553	1521460	5024892
16554	1521272	5024819
16555	1521147	5025067
16556	1520881	5025324
16557	1520836	5025312
16558	1520761	5025232
16559	1520565	5025118
16560	1514743	5021432
16561	1514866	5021143
16562	1515055	5021093
16563	1514906	5021389
16564	1514931	5021371
16565	1514771	5021349
16566	1514780	5021252
16567	1514845	5021206
16568	1514878	5021184
16569	1514895	5021162
16570	1514934	5021173
16571	1514942	5021191
16572	1514934	5021225
16573	1514925	5021292
16574	1514883	5021304
16575	1514883	5021227
16576	1514914	5021232
16577	1515021	5021087
16578	1514986	5021120
16579	1515076	5021042
16580	1515058	5021079
16581	1515015	5021072
16582	1514961	5021116
16583	1514932	5021130
16584	1514974	5021077
16585	1515060	5021024
16586	1515347	5020133
16588	1515373	5020093
16589	1515401	5020086
16590	1515389	5020110
16591	1514796	5024375
16592	1516808	5025024
16593	1516918	5025052
16594	1516986	5025073
16595	1517274	5025141
16596	1517312	5025166
16597	1517384	5025293
16598	1517297	5025174
16599	1517259	5025146
16600	1517412	5025305
16601	1517389	5025327
16602	1513598	5021038
16603	1513683	5021199
16604	1513537	5021306
16605	1513230	5021469
16606	1513328	5021275
16607	1513255	5021669
16608	1512409	5022499
16609	1515981	5029699
16611	1515935	5029731
16612	1515283	5030773
16613	1515137	5031073
16614	1515331	5030633
16615	1515532	5030000
16616	1515732	5029822
16617	1515902	5029709
16618	1515853	5029608
16619	1515913	5029640
16620	1515610	5032253
16621	1515652	5032038
16622	1515633	5032133
16623	1517721	5022240
16624	1517750	5030716
16625	1517758	5030742
16626	1517721	5030736
16627	1516971	5031516
16628	1517017	5031535
16629	1519461	5033862
16630	1519506	5033776
16631	1519492	5034125
16632	1519272	5034167
16633	1519338	5034072
16634	1519337	5034145
16635	1519691	5033889
16636	1518996.25079	5036272.44048
16637	1519249	5036257
16638	1519146.86171	5036320.53472
16639	1519212	5035343
16640	1519316	5035411
16641	1519694	5035547
16642	1519889	5035553
16643	1521080	5036057
16644	1521011	5036968
16645	1521007	5037130
16646	1521663	5035503
16647	1521404	5035523
16648	1521223	5035478
16649	1519958	5035316
16650	1520482	5035381
16651	1520841	5035430
16652	1512039	5031866
16653	1511911	5031817
16654	1511981	5031744
16655	1512095	5031618
16656	1511896	5031828
16657	1511706	5031962
16658	1511799	5031970
16659	1511790	5031979
16660	1511750	5031965
16661	1511737	5031975
16662	1511736	5032002
16663	1511767	5031980
16664	1511776	5031960
16665	1511785	5031960
16666	1511753	5031980
16667	1511335	5032795
16668	1511133	5032216
16669	1512139	5032100
16670	1512163	5032115
16671	1512727.25929	5032378.68438
16672	1512617	5032286
16673	1511437	5032473
16674	1511809	5031515
16675	1511818	5031378
16676	1511703	5031968
16677	1511472	5031870
16678	1511186	5031749
16679	1511177	5031724
16680	1511199	5031677
16681	1511265	5031597
16682	1511355	5031539
16683	1511355	5031546
16684	1511476	5031508
16685	1511809	5031525
16686	1512040	5031532
16687	1511729	5031374
16688	1511651	5031318
16689	1511747	5031234
16690	1511780	5031162
16691	1511417	5031372
16692	1511700	5031083
16693	1512013	5032650
16694	1512920	5032337
16695	1512943	5032359
16696	1513557	5032941
16697	1513504	5032945
16698	1513503	5032972
16699	1513526	5032972
16700	1513592	5031616
16701	1513502	5033641
16702	1513551	5033643
16703	1511985	5031556
16704	1513210	5032084
16705	1512033	5030970
16706	1511985	5030908
16707	1512163	5031146
16708	1512112	5031024
16709	1512114	5031126
16710	1512186	5030928
16711	1512126	5030941
16712	1512090	5030989
16713	1512111	5030992
16714	1512145	5030964
16715	1512590	5030540
16716	1512459	5030493
16718	1512425	5030826
16719	1512590	5030852
16720	1512487	5030784
16721	1512531	5030768
16722	1512545	5030737
16723	1512577	5030785
16724	1512550	5030801
16725	1512536	5030794
16726	1512480	5030802
16727	1522215	5035654
16728	1522345	5035652
16729	1522413	5035309
16730	1522454	5035622
16731	1522493	5035700
16732	1522404	5035684
16733	1522385	5035647
16734	1522355	5035427
16735	1522364	5035349
16736	1522563	5035764
16737	1522632	5035821
16738	1522987	5035956
16739	1523123	5035886
16740	1523156	5035918
16741	1523162	5035964
16742	1523105	5035959
16743	1523052	5035958
16744	1523097	5035990
16745	1523108	5035916
16746	1523207	5035969
16747	1523177	5035948
16748	1521837	5034678
16749	1521856	5034665
16750	1521678	5034589
16751	1521807	5034253
16752	1521809	5034316
16753	1521746	5034321
16754	1521380	5034307
16755	1521510	5034326
16756	1521484	5034304
16757	1521594	5034446
16758	1521469	5034327
16759	1524414	5030998
16760	1525317	5031176
16761	1525947	5031280
16762	1523492	5036041
16763	1523440	5036033
16764	1523783	5035965
16765	1523026	5034519
16766	1523074	5034775
16767	1523074	5035081
16768	1522936	5034329
16769	1523064	5035216
16770	1523503	5036042
